-1.046717,-0.958168,0.140901,6805,0,353.2
-1.047213,-0.958168,0.140901,6810,0,353.2
-1.04771,-0.958168,0.140901,6815,0,353.2
-1.048206,-0.958168,0.140901,6820,0,353.2
-1.048703,-0.958168,0.140901,6825,0,353.2
-1.049199,-0.958168,0.140901,6830,0,353.2
-1.049695,-0.958168,0.140901,6835,0,353.2
-1.050192,-0.958168,0.140901,6840,0,353.2
-1.050688,-0.958168,0.140901,6845,0,353.2
-1.051185,-0.958168,0.140901,6850,0,353.2
-1.051681,-0.958168,0.140901,6855,0,353.2
-1.052178,-0.958168,0.140901,6860,0,353.2
-1.052674,-0.958168,0.140901,6865,0,353.2
-1.05317,-0.958168,0.140901,6870,0,353.2
-1.053667,-0.958168,0.140901,6875,0,353.2
-1.054163,-0.958168,0.140901,6880,0,353.2
-1.05466,-0.958168,0.140901,6885,0,353.2
-1.055156,-0.958168,0.140901,6890,0,353.2
-1.055652,-0.958168,0.140901,6895,0,353.2
-1.048941,-0.962107,0.957658,0.0691,0.905477,353.2
-1.048997,-0.961786,0.95755,0.0692,0.905343,353.2
-1.049052,-0.961466,0.957442,0.0693,0.905209,353.2
-1.049107,-0.961146,0.957333,0.0694,0.905075,353.2
-1.049163,-0.960827,0.957225,0.0695,0.904941,353.2
-1.049218,-0.960509,0.957117,0.0696,0.904807,353.2
-1.049273,-0.960191,0.957009,0.0697,0.904673,353.2
-1.049328,-0.959874,0.956901,0.0698,0.904539,353.2
-1.049384,-0.959558,0.956793,0.0699,0.904405,353.2
-1.049439,-0.959242,0.956685,0.07,0.904271,353.2
-1.049494,-0.958927,0.956577,0.0701,0.904137,353.2
-1.049549,-0.958613,0.956469,0.0702,0.904004,353.2
-1.049604,-0.9583,0.956361,0.0703,0.90387,353.2
-1.049659,-0.957987,0.956253,0.0704,0.903736,353.2
-1.049714,-0.957675,0.956146,0.0705,0.903602,353.2
-1.049769,-0.957364,0.956038,0.0706,0.903468,353.2
-1.049824,-0.957053,0.95593,0.0707,0.903334,353.2
-1.049878,-0.956743,0.955822,0.0708,0.9032,353.2
-1.049933,-0.956433,0.955714,0.0709,0.903067,353.2
