-1.041813,-0.861543,0.269885,4405,0,353.2
-1.04231,-0.861543,0.269885,4410,0,353.2
-1.042806,-0.861543,0.269885,4415,0,353.2
-1.043303,-0.861543,0.269885,4420,0,353.2
-1.043799,-0.861543,0.269885,4425,0,353.2
-1.044295,-0.861543,0.269885,4430,0,353.2
-1.044792,-0.861543,0.269885,4435,0,353.2
-1.045288,-0.861543,0.269885,4440,0,353.2
-1.045785,-0.861543,0.269885,4445,0,353.2
-1.046281,-0.861543,0.269885,4450,0,353.2
-1.046778,-0.861543,0.269885,4455,0,353.2
-1.047274,-0.861543,0.269885,4460,0,353.2
-1.04777,-0.861543,0.269885,4465,0,353.2
-1.048267,-0.861543,0.269885,4470,0,353.2
-1.048763,-0.861543,0.269885,4475,0,353.2
-1.04926,-0.861543,0.269885,4480,0,353.2
-1.049756,-0.861543,0.269885,4485,0,353.2
-1.050252,-0.861543,0.269885,4490,0,353.2
-1.050749,-0.861543,0.269885,4495,0,353.2
-1.044933,-0.86359,0.932133,0.0971,0.868318,353.2
-1.044979,-0.863405,0.932032,0.0972,0.868186,353.2
-1.045026,-0.863221,0.931932,0.0973,0.868055,353.2
-1.045072,-0.863038,0.931831,0.0974,0.867924,353.2
-1.045118,-0.862854,0.93173,0.0975,0.867792,353.2
-1.045164,-0.862671,0.93163,0.0976,0.867661,353.2
-1.04521,-0.862488,0.931529,0.0977,0.867529,353.2
-1.045256,-0.862306,0.931429,0.0978,0.867398,353.2
-1.045302,-0.862124,0.931328,0.0979,0.867267,353.2
-1.045348,-0.861942,0.931228,0.098,0.867135,353.2
-1.045394,-0.861761,0.931127,0.0981,0.867004,353.2
-1.04544,-0.86158,0.931027,0.0982,0.866873,353.2
-1.045486,-0.861399,0.930926,0.0983,0.866741,353.2
-1.045532,-0.861219,0.930826,0.0984,0.86661,353.2
-1.045578,-0.861038,0.930725,0.0985,0.866479,353.2
-1.045623,-0.860859,0.930625,0.0986,0.866348,353.2
-1.045669,-0.860679,0.930525,0.0987,0.866216,353.2
-1.045715,-0.8605,0.930424,0.0988,0.866085,353.2
-1.045761,-0.860322,0.930324,0.0989,0.865954,353.2
