-1.043099,-0.947045,0.151165,6555,0,353.2
-1.043595,-0.947045,0.151165,6560,0,353.2
-1.044092,-0.947045,0.151165,6565,0,353.2
-1.044588,-0.947045,0.151165,6570,0,353.2
-1.045084,-0.947045,0.151165,6575,0,353.2
-1.045581,-0.947045,0.151165,6580,0,353.2
-1.046077,-0.947045,0.151165,6585,0,353.2
-1.046574,-0.947045,0.151165,6590,0,353.2
-1.04707,-0.947045,0.151165,6595,0,353.2
-1.047567,-0.947045,0.151165,6600,0,353.2
-1.048063,-0.947045,0.151165,6605,0,353.2
-1.048559,-0.947045,0.151165,6610,0,353.2
-1.049056,-0.947045,0.151165,6615,0,353.2
-1.049552,-0.947045,0.151165,6620,0,353.2
-1.050049,-0.947045,0.151165,6625,0,353.2
-1.050545,-0.947045,0.151165,6630,0,353.2
-1.051041,-0.947045,0.151165,6635,0,353.2
-1.051538,-0.947045,0.151165,6640,0,353.2
-1.052034,-0.947045,0.151165,6645,0,353.2
-1.049038,-0.950242,0.95473,0.0721,0.901461,353.2
-1.049092,-0.949941,0.954622,0.0722,0.901328,353.2
-1.049147,-0.94964,0.954515,0.0723,0.901194,353.2
-1.049201,-0.949341,0.954407,0.0724,0.90106,353.2
-1.049255,-0.949042,0.9543,0.0725,0.900927,353.2
-1.04931,-0.948743,0.954193,0.0726,0.900793,353.2
-1.049364,-0.948446,0.954086,0.0727,0.900659,353.2
-1.049418,-0.948148,0.953978,0.0728,0.900526,353.2
-1.049472,-0.947852,0.953871,0.0729,0.900392,353.2
-1.049526,-0.947556,0.953764,0.073,0.900258,353.2
-1.04958,-0.947261,0.953657,0.0731,0.900125,353.2
-1.049634,-0.946967,0.95355,0.0732,0.899991,353.2
-1.049688,-0.946673,0.953443,0.0733,0.899858,353.2
-1.049742,-0.946379,0.953336,0.0734,0.899724,353.2
-1.049796,-0.946087,0.953228,0.0735,0.89959,353.2
-1.04985,-0.945795,0.953121,0.0736,0.899457,353.2
-1.049904,-0.945503,0.953014,0.0737,0.899323,353.2
-1.049958,-0.945212,0.952907,0.0738,0.89919,353.2
-1.050012,-0.944922,0.9528,0.0739,0.899056,353.2
