-1.146959,-0.84221,0.400212,2855,0,338.2
-1.147455,-0.84221,0.400212,2860,0,338.2
-1.147952,-0.84221,0.400212,2865,0,338.2
-1.148448,-0.84221,0.400212,2870,0,338.2
-1.148945,-0.84221,0.400212,2875,0,338.2
-1.149441,-0.84221,0.400212,2880,0,338.2
-1.149938,-0.84221,0.400212,2885,0,338.2
-1.150434,-0.84221,0.400212,2890,0,338.2
-1.15093,-0.84221,0.400212,2895,0,338.2
-1.151427,-0.84221,0.400212,2900,0,338.2
-1.151923,-0.84221,0.400212,2905,0,338.2
-1.15242,-0.84221,0.400212,2910,0,338.2
-1.152916,-0.84221,0.400212,2915,0,338.2
-1.153412,-0.84221,0.400212,2920,0,338.2
-1.153909,-0.84221,0.400212,2925,0,338.2
-1.154405,-0.84221,0.400212,2930,0,338.2
-1.154902,-0.84221,0.400212,2935,0,338.2
-1.155398,-0.84221,0.400212,2940,0,338.2
-1.155895,-0.84221,0.400212,2945,0,338.2
-1.149791,-0.842713,0.922267,0.1281,0.828049,338.2
-1.149829,-0.842602,0.922176,0.1282,0.827921,338.2
-1.149867,-0.842492,0.922085,0.1283,0.827793,338.2
-1.149905,-0.842382,0.921994,0.1284,0.827664,338.2
-1.149943,-0.842271,0.921903,0.1285,0.827536,338.2
-1.149981,-0.842161,0.921812,0.1286,0.827408,338.2
-1.150019,-0.842052,0.921721,0.1287,0.827279,338.2
-1.150057,-0.841942,0.92163,0.1288,0.827151,338.2
-1.150094,-0.841832,0.921539,0.1289,0.827023,338.2
-1.150132,-0.841723,0.921448,0.129,0.826895,338.2
-1.15017,-0.841614,0.921358,0.1291,0.826766,338.2
-1.150208,-0.841505,0.921267,0.1292,0.826638,338.2
-1.150245,-0.841396,0.921176,0.1293,0.82651,338.2
-1.150283,-0.841288,0.921085,0.1294,0.826382,338.2
-1.150321,-0.84118,0.920994,0.1295,0.826253,338.2
-1.150358,-0.841071,0.920904,0.1296,0.826125,338.2
-1.150396,-0.840963,0.920813,0.1297,0.825997,338.2
-1.150433,-0.840856,0.920722,0.1298,0.825869,338.2
-1.150471,-0.840748,0.920631,0.1299,0.825741,338.2
