-0.065749500083992,-2.04093161071169,0.00975886742585283,0.001,0.00178476999536998,338.2
-0.0671735628734706,-2.04092275612371,0.00987700190421202,0.011,0.019479448063518,338.2
-0.068727650908907,-2.04089741350692,0.00999854259187138,0.021,0.0369004232563622,338.2
-0.0703444973998563,-2.04085418686748,0.0101236600978142,0.031,0.0540539973269791,338.2
-0.0720197827918559,-2.04079155649215,0.0102525377198048,0.041,0.0709462800458799,338.2
-0.0737539675263979,-2.04070786622982,0.0103853727183059,0.051,0.0875831964566721,338.2
-0.0755489376773278,-2.04060130921072,0.0105223777532702,0.061,0.103970493805132,338.2
-0.0774072655364717,-2.04046991177234,0.0106637825093693,0.071,0.120113748158709,338.2
-0.0793319785160654,-2.0403115153203,0.0108098355400199,0.081,0.136018370732479,338.2
-0.081326478742229,-2.04012375580292,0.0109608063664354,0.091,0.151689613936621,338.2
-0.0833945203144003,-2.03990404041809,0.0111169878751225,0.101,0.167132577159622,338.2
-0.0855402136181901,-2.03964952109742,0.0112786990661238,0.111,0.182352212300571,338.2
-0.0877680451120254,-2.03935706422226,0.0114462882153253,0.121,0.197353329063172,338.2
-0.0900829079566064,-2.03902321591395,0.0116201365279135,0.131,0.212140600023343,338.2
-0.0924901418014089,-2.03864416210149,0.0118006623773609,0.141,0.226718565481637,338.2
-0.0949955814969238,-2.03821568239457,0.0119883262462172,0.151,0.241091638111054,338.2
-0.0976056153667713,-2.03773309656884,0.012183636512899,0.161,0.255264107410248,338.2
-0.100327254318206,-2.03719120218896,0.012387156264544,0.171,0.269240143971572,338.2
-0.103168213667154,-2.03658420153286,0.0125995113624875,0.181,0.283023803572871,338.2
-0.106137010206879,-2.0359056155126,0.0128214000477066,0.191,0.296619031101464,338.2
-0.109243077837331,-2.03514818167329,0.0130536044538355,0.201,0.31002966431829,338.2
-0.112496906077466,-2.03430373254083,0.0132970045024179,0.211,0.323259437469759,338.2
-0.115910207107773,-2.0333630495046,0.013552594799502,0.221,0.336311984754447,338.2
-0.119496118775557,-2.03231568595243,0.0138215053499182,0.231,0.349190843651408,338.2
-0.123269453444596,-2.03114975136092,0.0141050271784955,0.241,0.361899458116484,338.2
-0.127247005986622,-2.02985164523923,0.0144046443305807,0.251,0.3744411816527,338.2
-0.131447939057209,-2.02840572585869,0.0147220742705727,0.261,0.386819280260483,338.2
-0.13589427079541,-2.02679389299195,0.0150593194899693,0.271,0.399036935273164,338.2
-0.140611500388934,-2.02499505551031,0.0154187343091125,0.281,0.411097246082919,338.2
-0.145629422446577,-2.02298444213298,0.0158031126288985,0.291,0.42300323276208,338.2
-0.150983205005157,-2.02073269434435,0.0162158051313322,0.301,0.434757838584448,338.2
-0.156714843813308,-2.01820465008483,0.016660878788408,0.311,0.446363932451045,338.2
-0.162875167265756,-2.01535767735288,0.0171433386874145,0.321,0.457824311224501,338.2
-0.16952667073876,-2.01213933350569,0.0176694443187739,0.331,0.469141701976058,338.2
-0.176747642897867,-2.00848397976439,0.0182471739387998,0.341,0.480318764149,338.2
-0.18463838614297,-2.00430771110927,0.0188869304433938,0.351,0.491358091642091,338.2
-0.19333099758427,-1.99950043676481,0.0196026604090964,0.361,0.502262214816475,338.2
-0.203005569594438,-1.99391284949169,0.0204137226506493,0.371,0.513033602429275,338.2
-0.213918853212885,-1.9873335222172,0.0213482208096637,0.381,0.523674663497011,338.2
-0.226459569399818,-1.97944500099773,0.0224494855938585,0.391,0.534187749091792,338.2
-0.241268768447272,-1.96972888502856,0.023790293362713,0.401,0.544575154073077,338.2
-0.259553398336394,-1.95722016144843,0.0255102111346205,0.411,0.554839118757708,338.2
-0.284201974590491,-1.9396391284703,0.0279496112581429,0.421,0.56498183053075,338.2
-0.328924598350964,-1.90634021252966,0.0327594389833098,0.431,0.575005425399582,338.2
